Input Sample	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE	Absolute score (sig.score)
GTEX-ZPU1-1626-SM-4WWB2	0.113632557592849	0	0.215694409577171	0.239133591915405	0	0.182009326730875	0	0.0179969492735923	0.0125159268445741	0	0	0.0195067348343705	0.0221394443858794	0	0.00842858005331155	0.0442575632470311	0	0	0.116750792598966	0.00793412294597452	0	0	0.00600000000000001	0.374934777762017	0.93880470935449	1.132
GTEX-ZQUD-0826-SM-57WDQ	0.311591626732363	0	0.111522446710612	0.10215949930758	0	0.241595107189056	0	0.0312273742820699	0.00282366183028069	0	0	0	0.0381613760384438	0	0.00049395049578788	0.00518007439552102	0	0.0066540699115791	0	0.14041428729547	0	0.00817652581123696	0.004	0.392439832273534	0.933742220019079	1.288
GTEX-ZT9W-1526-SM-4YCDE	0.0416448136945308	0	0.0485812325655274	0.275638435704161	0	0.314362263254239	0	0.008048896064581	0	0	0.032418373272997	0.041684918101609	0.0412754287249057	0	0	0.057016683596222	0	0	0.138329353363953	0	0	0.000999601657273253	0.051	0.151095189622666	1.05307109680944	0.82535
GTEX-ZTX8-0426-SM-59HLG	0.0154138980558211	0	0	0.0672366498980369	0	0.094336595539607	0	0.00351018406464323	0	0	0.0600666180813359	0	0.0769737945020898	0	0	0.185137566285185	0	0	0.497324693573282	0	0	0	0.015	0.246027712725055	1.01018916868674	1.2315
GTEX-ZV6S-0926-SM-57WGB	0.0228834007427067	0	0	0.113245563656482	0	0.128922527076745	0	0	0	0	0	0.0236966952783638	0.362967781712432	0	0	0.211415701073668	0	0.0564892425845352	0.0649234946578625	0.0154555932172042	0	0	0.126	0.0940631153391915	1.05293690845858	1.157
GTEX-ZV7C-1626-SM-5NQ7E	0.285666462800576	0	0.0625206294365135	0.130603438629421	0	0.248781303952648	0	0.0167555704600114	0.00917392134552233	0	0.0796654689682599	0	0.0422057398761235	0.00273393742749081	0	0	0	0.00507612247812075	0.102031170681684	0.0147862339436291	0	0	0.00800000000000001	0.335167808264387	0.960736243239184	1.397
GTEX-ZVP2-1626-SM-5GU5D	0.069681968393154	0	0.0796305768598539	0.115444434062574	0	0.335628081716684	0	0.0302846465260967	0	0	0.0573717504161948	0	0.0164605112853589	0.00774260296786463	0	0.122121637324634	0	0	0.107036342179765	0.05859744826782	0	0	0.037	0.177512473163724	1.02140711211707	1.3895
GTEX-ZVT2-1626-SM-51MRC	0.198913969385552	0	0.0845843642880435	0.10056601950015	0	0.245833410751096	0	0.0530661560361522	0	0	0.0379127467060425	0	0.0194165334000426	0	0.00696203260074599	0.0951969523595029	0	0.00411876397809112	0.0818758737561679	0.0714799922186425	0	7.31850197712406e-05	0.015	0.23639769515061	0.998500076038375	0.9751
GTEX-ZVT3-2126-SM-59HL2	0.130872928110824	0	0.00761954393734683	0.164956745753288	0	0.249814326551788	0	0.0682959144984357	0.0138365810435036	0	0.065736128190802	0	0.034642446623492	0	0.00852051893586237	0	0	0.0166452795031762	0.166349475201386	0.0727101116500971	0	0	0.042	0.163409100550497	1.03923979942297	1.9465
GTEX-ZVZP-1726-SM-5GZWY	0.221317677982051	0	0.170321980445506	0.136843342248395	0	0.24365761165991	0	0.04390849023593	0	0	0.0118729305557962	0.000881250157005032	0.021926405021846	0	0	0.0533068556074836	0	0.00317705980055987	0.0485272291769226	0.0442591671085947	0	0	0.00800000000000001	0.353635403734696	0.952837928714979	0.96505
GTEX-ZXES-1426-SM-5NQ8S	0.196107521815414	0	0	0.181307160382621	0	0.232898908104102	0	0.0196309094130594	0.00116411308095122	0	0.115038713056968	0	0.0641032733757139	0	0.00131650435681903	0.0512891243697057	0	0.00162136438180207	0.135522407662844	0	0	0	0.019	0.220836966370528	1.00967270520082	1.6145
GTEX-ZY6K-0726-SM-5A5L8	0.10876814916526	0	0.0740732903300007	0.13799074652583	0	0.140434353986674	0	0.059684223965371	0.0234344013765162	0	0.0287046863037547	0.00471008596088062	0.0413955484625997	0.00664871214604346	0.0123743590343324	0.103347093796496	0	0	0.258434348946241	0	0	0	0.012	0.280903734626722	0.970952058981762	1.471
GTEX-ZYFG-1326-SM-5GICJ	0.110566958734979	0	0.0283514396918729	0.15589784409681	0	0.236357897304955	0	0.0583344807251217	0	0	0.0404533803565109	0	0.0425637793328611	0	0.017850243857127	0.120483813725797	0	0	0.155474974083986	0.0336651880899806	0	0	0.097	0.115038362118262	1.04395774782942	0.69225
GTEX-ZYVF-2726-SM-5GID4	0.00688508004665943	0	0.00279249579909346	0	0	0.119190119146634	0	0.000763514517881607	0	0	0.0644266949054743	0	0.0909287962423591	0.00329295997098771	0	0.0101768938163633	0	0.00739513102295262	0.483777291814939	0	0	0.210371022716655	0.022	0.212259899339819	1.04201350346752	2.041
GTEX-ZYY3-1726-SM-5EGH3	0.23247882187968	0	0.0749144336361893	0.149803094260058	0	0.196505959432187	0	0.0825801267061032	0	0	0	0.0419560094347692	0.0344702621101221	0	0.00374328091303627	0.0769604958920442	0	0.0164352557730718	0	0.0901522599627389	0	0	0.014	0.250891693452358	0.998859780790877	0.89915
GTEX-ZZ64-0426-SM-5E43F	0.210467624675369	0	0.137265857568844	0.13015316050902	0	0.239737708416284	0	0.0191100377751441	0	0	0.0360099528514092	0	0.0147005672224042	0	0.00511402369733833	0.0512435373752235	0	0	0.119180499625731	0.0370170302832323	0	0	0.00800000000000001	0.345958376193141	0.951146813025738	0.8307
GTEX-ZZPU-1426-SM-5GZZ6	0.210761131715738	0	0.109807440186131	0.100267034433781	0	0.0979839858413061	0	0.0571777785555274	0	0	0	0.0376773865781996	0.0187897109574903	0	0.00108045217194921	0.101775553451517	0	0	0.264679526108361	0	0	0	0.00800000000000001	0.357446315054962	0.941025320338149	1.1875
GTEX-111CU-1726-SM-5EGHM	0.103129109329997	0	0.00528496440922233	0	0	0.460208199408273	0	0.0922952594699964	0	0	0.151892320009307	0	0.0817123857359187	0.0020828695914059	0.0109524092280369	0.000958172948152173	0	0	0	0.0651482238528775	0.0263360860168149	0	0.882	-0.0216342510650768	1.13370339066601	1.9305
GTEX-111FC-1926-SM-5GZYC	0.19690683145171	0	0	0	0	0.290287274627706	0	0.211205715733222	0.0398388780275001	0	0.0856731020456797	0	0.0603987162526909	0	0.00797312613430864	0.0787906242670491	0	0.0103344480761186	0	0.0185912833840154	0	0	0.65	-0.000882254320844875	1.11924761732364	1.9265
GTEX-111VG-1926-SM-5GIDO	0.269570755461909	0	0	0	0	0.383353813668317	0	0.0735192862950326	0.0672748066548373	0	0.0708172902498901	0	0.0827575943940495	0	0.00310987122761096	0.0248323866501758	0	0	0	0.0247641953981798	0	0	0.883	-0.0218451668634934	1.14072481216891	1.838
GTEX-111YS-2026-SM-5EGGL	0.270991191816056	0	0	0.0111879177784637	0.13098872863128	0.135417667852095	0	0.0898433257499728	0	0	0.163298938795072	0	0.0437672444189966	0	0	0.0515872202091969	0	0.00101923799487175	0	0.101898526753995	0	0	0.935	-0.0296922306556071	1.13260654422466	1.908
GTEX-117XS-2026-SM-5GID1	0.23299346687796	0	0	0.0405534697898254	0.0132272519848356	0.0964457229569085	0	0.129118986875795	0	0	0.10756599964952	0	0.0420518985960916	0	0	0.0235119952117635	0	0.00835594009790986	0.293020347039925	0.0131549209194659	0	0	0.656	-0.00152973045175172	1.10942327441136	2.2775
GTEX-117YW-1526-SM-5EGGP	0.269259829487255	0	0	0.00429585928820681	0	0.220805325804994	0	0.223936763374238	0	0	0.0987581808095949	0.0227280341085594	0.0569083685598106	0	0	0.0741973837579375	0	0	0	0.0291102548094036	0	0	0.899	-0.0241720060158862	1.13517207234134	1.728
GTEX-117YX-2026-SM-5GIEF	0.258298435797527	0	0	0.0209684565811602	0.0445621314684058	0.247189780020489	0	0.0972698422166017	0	0	0.117826800488345	0.0275493152332489	0.0703338363805881	0.040667916201677	0	0	0	0	0	0.0448289721124431	0.0305045134995146	0	0.453	0.0204882224952336	1.10997196262488	1.77
GTEX-11DXY-0226-SM-5H123	0.152643824793806	0	0	0	0	0.225912556251715	0	0.131680663460256	0	0	0.0235990211864759	0.0379137007250295	0.0111470375664684	0	0.0136706025106084	0.211207854829933	0	0	0.192224738675708	0	0	0	0.35	0.0384021407351234	1.0687589446578	1.962
GTEX-11DXZ-2126-SM-59881	0.283508235903804	0	0	0.0185912069024832	0	0.259899345336389	0	0.189504089382266	0	0	0.127077017418922	0	0.0502283981046275	0.0136206320165867	0	0.0132734343556366	0	0	0	0.044297640579285	0	0	0.915	-0.0270036038273901	1.14565336335691	1.737
GTEX-11EI6-2226-SM-5EGJM	0.169699782763286	0	0	0.0371401341178715	0	0.162372649962775	0	0.27789698749326	0	0	0.0136463500456346	0.0868531576076458	0.0409932294237616	0.0194885490625606	0.00206089270497291	0.0995434012140177	0	0.0157762758543527	0.0745285897498616	0	0	0	0.847	-0.0184916193773433	1.11499694174219	2.3125
GTEX-11EQ8-1426-SM-5EGJR	0.237708048344501	0	0	0.0602718953087903	0	0.165426689470711	0	0.198496298966487	0	0	0.0793206886185423	0.0500890878902436	0.0562273720355043	0.00351414057895835	0.0139235281590697	0.00665648018291048	0	0	0.128365770444282	0	0	0	0.899	-0.0241107193041948	1.12713836677467	2.213
GTEX-11EQ9-1926-SM-5PNVV	0.280459567469056	0	0	0.0477172056453816	0.0392172524286196	0.259587667782573	0	0.0228081284567255	0	0	0.0858750336095511	0.0284689475857275	0.0490266994255008	0	0	0.123070844474313	0	0.0184128461123488	0	0.0453558070102027	0	0	0.978	-0.0390321096488715	1.12950796215152	1.6105
GTEX-11GS4-2026-SM-5N9CP	0.10595926365987	0	0	0	0	0.302222216612758	0	0.101792966807204	0.0255244573705821	0	0.251534355202831	0	0.0942046523834532	0	0	0.0764827973528886	0	0.0156898341403826	0.00937639863551864	0.00486759968332465	0.0123454581511857	0	0.964	-0.035588044430897	1.13490562054298	2.414
GTEX-11LCK-2326-SM-5HL53	0.297881656373646	0	0	0.0935050074325001	0	0.125595532519202	0	0.186890240324469	0	0	0.0223468506707563	0.0093493824819377	0.00875326929248456	0	0	0.0994862805352082	0	0.00809398790212796	0	0.148097792467668	0	0	0.89	-0.0223728188836663	1.13166747027398	1.6935
GTEX-11NSD-1026-SM-5N9BE	0.23878012546973	0	0	0	0	0.329105445251139	0	0.0600940208391887	0.0508905736879255	0	0.161486149814087	0	0.068299536770204	0.00323118542722753	0	0.0178801791204288	0	0.0120585424629869	0	0.0548851270087318	0.00328911414835045	0	0.886	-0.0220469697526673	1.13153945531526	1.8625
GTEX-11NUK-2626-SM-5A5MB	0.216194820798146	0	0.0227891283308264	0.00429681654127938	0	0.287521862440173	0	0.132512023757405	0.0455861613748425	0	0.164360680573197	0	0.0726241808373871	0.00938443731202215	0.00453313598611762	0	0	0.00120329404853617	0	0.0275977660587977	0.0113956919412691	0	0.544	0.00941646089081132	1.1210901738379	1.7655
GTEX-11NV4-1726-SM-5N9FC	0.0945703467075491	0	0	0.0490462471466959	0	0.429188748708381	0	0.0834307199761772	0.0437081301176637	0	0.149918599436992	0	0.0763620430293138	0.0155847853285492	0.00236675693157102	0	0	0	0.0317614675974338	0	0.0240621550196728	0	0.757	-0.0110412517460729	1.13855559073485	2.0605
GTEX-11O72-0726-SM-5P9GO	0.154766590292414	0	0	0	0	0.282523052276868	0	0.11641988056709	0.0575313531311562	0	0.1707141033317	0	0.0749754878253479	0	0.00753273345934283	0.0433520891388097	0	0.000159569608444991	0	0.0649448979031886	0.0270802424656393	0	0.91	-0.0253174037682607	1.12122503500828	2.1025
GTEX-11OF3-1826-SM-5987N	0.233615213402727	0	0	0.175747557369204	0	0	0	0.235381688357756	0	0	0.0538610983972215	0.0220638209874047	0.0142957671058217	0	0	0.116126451636395	0	0.00359522653969909	0	0.145313176203771	0	0	0.969	-0.037035381962772	1.1324450506006	1.6705
GTEX-11ONC-2226-SM-5HL6D	0.141130602559847	0	0	0.220726376163819	0	0.016769001311695	0	0.141466726220082	0.0657140573519958	0	0.0211107692002047	0.0533860600658708	0.199350923791299	0.0385224835049787	0.033499126220606	0	0	0	0.0397040830063107	0	0.0286197906032915	0	0.395	0.0305149682103879	1.08709264820422	2.16
GTEX-11P7K-1026-SM-5HL6Y	0.185104732061533	0	0	0	0.00540286464961319	0.209949925195854	0	0.163255754827445	0	0	0.0190406678534449	0.0301870594773328	0.0119101320420013	0	0.0115297417500994	0.245064935366711	0	0	0.0525701694074652	0.0659840173684997	0	0	0.689	-0.00476975686295699	1.09207276571322	2.2515
GTEX-11P82-1526-SM-5BC5M	0.268503672239443	0	0	0	0	0.22007151097399	0	0.20171444771125	0	0	0.0669320315921064	0	0.0177645066457368	0	0	0.0891899711433295	0	0.0127522760792935	0	0.123071583614851	0	0	0.882	-0.0215976695339828	1.12445794677	1.56
GTEX-11TT1-2226-SM-5GU6B	0.193876659231127	0	0	0	0.0575143254403349	0.192413419312292	0	0.0795407229392938	0	0	0.0937631418153958	0	0.051291077682594	0	0	0.0231977526759742	0	0.0985301478766517	0	0.209872753026337	0	0	0.68	-0.00347913506984125	1.10512757423911	1.872
GTEX-11TUW-2226-SM-5EQL9	0.326889659698761	0	0	0.0315011500637999	0	0.146221365163368	0	0.150086434966913	0.00409300518300185	0	0.115416905655192	0	0.0415072505218314	0.0170480169051016	0	0.0336854528361978	0	0	0	0.133550759005835	0	0	0.907	-0.0250053062401436	1.1367263014149	1.6095
GTEX-11WQC-2326-SM-5EQKE	0.230196532306015	0	0	0.0104982964884489	0	0.116380695555105	0	0.264500016974555	0	0	0.0941161977841876	0.0183180383305337	0.0613884356657682	0	0	0.055165453397333	0	0	0	0.131015736604635	0.0184205968934193	0	0.927	-0.0281700554160393	1.12410651034526	2.015
GTEX-11ZUS-2726-SM-5FQUA	0.196940086528757	0	0	0.029070744238823	0	0.181214655896405	0	0.10879397902471	0	0	0.155732362431293	0	0.0478016858813638	0	0	0.0326359112703779	0	0.0214699002057879	0	0.226340674522483	0	0	0.967	-0.0366194525661114	1.13315853014458	1.705
GTEX-1212Z-0326-SM-5FQSJ	0.317674458810879	0	0	0.0137424461252418	0	0.197846653705374	0	0.122345160007407	0	0	0.161204793804546	0	0.0535233605711394	0	0	0.0307970815533099	0	0.00235426597569414	0.0751300148852286	0.0253817645611816	0	0	0.931	-0.0289306429010121	1.13630770380975	2.174
GTEX-12696-0226-SM-5EGL3	0.21152002265452	0	0	0.0189815191094639	0	0.138166299783317	0	0.232262532111587	0	0	0.177168791713557	0	0.0553094153144052	0	0	0.0408488406874683	0	0.0419089831019344	0	0.0838335955237468	0	0	0.94	-0.0302780429826438	1.12548625215335	1.947
GTEX-12BJ1-1326-SM-5BC5P	0.13051875302403	0	0	0	0	0.474346963553971	0	0.0773781903014211	0	0	0.128409163990435	0.00497249730855805	0.0661499907145757	0.053722801053856	0.00769948996502242	0	0	0	0.0568021500881315	0	0	0	0.419	0.0268412692969483	1.10800509756368	1.463
GTEX-12C56-1426-SM-5FQSW	0.301467938923883	0	0	0.131697540635904	0	0.128038308538246	0	0.0905497251054697	0	0	0.102525813157291	0	0.00807794044771555	0	0	0.117661290232627	0	0	0	0.119981442958865	0	0	0.917	-0.0273283550268467	1.13234871521343	1.8045
GTEX-12WSH-0326-SM-5GCNH	0.236485538485454	0	0	0.04146228740423	0	0.235879833738017	0	0.187427796613413	0	0	0.0215396330374606	0.0496786448136581	0.0193308073576735	0	0.0156972933765857	0.0502786727506941	0	0.0424571701268665	0	0.0997623222959471	0	0	0.888	-0.0222403360016966	1.12662770465083	1.9835
GTEX-12WSI-2126-SM-5GCMV	0.251722330329062	0	0	0.00875107791435202	0	0.206480633251689	0	0.247806710875168	0	0	0.123895634735835	0	0.0456688927387854	0	0	0.0722996085139465	0	0	0	0.0433751116411622	0	0	0.78	-0.0133640424089698	1.12899583053322	1.905
GTEX-12WSL-2326-SM-5DUXQ	0.257412562555273	0	0	0.0936167641262755	0	0.0169315424487705	0	0.411396378825782	0	0	0	0.0753807857898299	0.0188670086932255	0	0	0.0434345625443332	0	0.0206401096060344	0	0.0623202854104757	0	0	0.755	-0.0107501369177798	1.14846429785371	1.9635
GTEX-12WSM-1326-SM-5GCP9	0.0973420299353972	0	0.00472163087710241	0.0423967894147361	0	0.119063241321099	0	0.175832053094586	0	0	0	0.0394963216146481	0.00743709085225186	0.0215599160562764	0.0108652905109711	0.149223380013883	0	0.0101694931540094	0.321892763155041	0	0	0	0.026	0.203475939270721	1.00745517564737	3.1355
GTEX-12ZZY-0126-SM-5LZV2	0.212475089467632	0	0	0.00147811953377533	0	0.377978184774349	0	0.0756111456686306	0.0448831058117501	0	0.160485563374073	0	0.0822893211304062	0.00652856614235434	0.00164019901241423	0.0140459581828945	0	0	0	0.0225847469017211	0	0	0.864	-0.0204078081987026	1.13776486694718	2.201
GTEX-13111-1526-SM-5EGJX	0.0793680215613469	0	0	0	0	0.405078494131833	0	0.221770871451574	0	0	0.0998906260042834	0	0.0827948816862657	0	0.00291480907704161	0.0476588302319894	0	0.00766681509292158	0	0.0374023004007263	0.0154543503620176	0	0.727	-0.00770803634324781	1.12983748250895	1.923
GTEX-13112-0226-SM-5P9IV	0.254328964217908	0	0	0.1105916852515	0	0.078335384248721	0	0.293782398855471	0	0	0.0310890605102138	0.0203320890709052	0.0092574438532451	0	0.00456345767913725	0.0730497252618622	0	0	0	0.124669791051036	0	0	0.94	-0.0303751835393834	1.14106636317164	1.785
GTEX-131XE-0426-SM-5IJF4	0.224321436894284	0	0	0.122711507124513	0	0.0955546136341581	0	0.283840184492688	0	0	0.0294343733525389	0.0125198771659235	0.0214903231101125	0	0.000187878679534562	0.138140273015252	0	0	0	0.0717995325309951	0	0	0.758	-0.0112061837293543	1.12217359783452	2.3275
GTEX-132QS-1226-SM-5P9GD	0.196604860782041	0	0	0.147826716140899	0.056766177633805	0.0292627968652797	0	0.108175004483195	0	0	0.0690069860773549	0.00676363261419875	0.0163311780808893	0	0	0.271185634562809	0	0.0326560028226745	0	0.0654210099368526	0	0	0.979	-0.0402916949543359	1.10754767879774	2.246
GTEX-1339X-1926-SM-5PNVP	0.289982264384914	0	0	0.0171587910804271	0	0.227082819820711	0	0.139837323899953	0	0	0.0746502007060778	0	0.0515880490954773	0	0.0262345628189539	0.0260779520579579	0	0	0	0.147388036135528	0	0	0.422	0.0260609031423773	1.10679179469125	1.813
GTEX-1399R-1626-SM-5P9GG	0.206528963576289	0	0.0185387674767454	0.0302006452142013	0	0.209062223577966	0	0.0990612532444238	0	0	0	0.0615161814428206	0.0286765063288206	0	0.0317312124165218	0.141670707153335	0	0	0.173013539568877	0	0	0	0.102	0.107024331776334	1.04554485035394	2.737
GTEX-1399T-1526-SM-5P9J6	0.0570099972942722	0	0	0.130575774284392	0	0.0987767256516645	0	0.0862260289080384	0.00455753099801031	0	0	0.0533199650128652	0.0860804847706587	0.106241424601483	0.0323603049015831	0.195753402489418	0.000204582251842768	0	0.148893778835772	0	0	0	0.047	0.154064689800049	1.01718281051661	3.413
GTEX-139T6-1226-SM-5IFFC	0.124600571411637	0	0	0.00377349285883015	0.010852802144392	0.432469437072867	0	0.0344723229180969	0.00178599098028216	0	0.175687069242862	0	0.0944174998272874	0.0263427139844867	0.000322612451967911	0	0	0	0	0.0588479882747538	0.0364274988325371	0	0.832	-0.0176140982503838	1.12508374699654	1.6895
GTEX-139TS-1726-SM-5IJG5	0.251348353867385	0	0	0.0654963862886362	0	0.135094822873451	0	0.228073305249331	0	0	0	0.0615255992338382	0.0733729739163604	0	0	0.138546344445949	0	0.00325165061197356	0.00908477356324495	0.0342057899498301	0	0	0.915	-0.0269520505816939	1.12228710067499	2.1755
GTEX-139TT-2226-SM-5LZWO	0.309181310242774	0	0	0.0419592001436422	0.079180398114572	0.108148373791296	0	0.0958036307883266	0	0	0.0236089003601905	0.0456990522565483	0.0434745635387911	0.017630615101181	0	0.0787121145026264	0	0	0.127262416080195	0.0293394250798565	0	0	0.929	-0.0285245359734818	1.1224575863086	2.168
GTEX-13FHP-2826-SM-5IJFW	0.0751171175163134	0	0	0	0	0.287328001486962	0	0.218927157973885	0.0812029660447469	0	0.197162734474044	0	0.0674746307656133	0.0120533806862762	0.0121037616527944	0	0	0	0	0.0316429932762447	0.0169872561231197	0	0.928	-0.0282769074571072	1.15031093452395	1.624
GTEX-13FLW-2126-SM-5N9FD	0.212183434467948	0	0	0.0528195255959192	0	0.242287311151248	0	0.232605936953109	0	0	0.124026681318998	0	0.0513939847540685	0	0	0	0	0.0243708399871448	0	0.0603122857715651	0	0	0.809	-0.0157692775718391	1.13753971440115	1.598
GTEX-13FTW-1326-SM-5LZZD	0.194472985457192	0	0	0.000269283081560482	0	0.443135703799801	0	0.0392985695475269	0.0255240939213553	0	0.0950136138457374	0	0.0811415273060011	0	0	0.04092494383271	0	0.011197465616219	0	0.0690218135918964	0	0	0.644	-1.61287726350195e-05	1.11527067597457	1.843
GTEX-13N1W-2626-SM-5IJEP	0.319543247068618	0	0	0	0	0.204839300268599	0	0.225278806014178	0	0	0	0.0911544299627488	0.0108649617498279	0.080357816258932	0.00671074372127162	0	0	0	0	0.0612506949558241	0	0	0.846	-0.0183643124995538	1.14540927138169	2.0525
GTEX-13N2G-0126-SM-5N9DV	0.189505238456494	0	0	0	0	0.191463546320108	0	0.169924176337255	0	0	0.0200271584832249	0.0349224851980804	0.022035160589218	0	0	0.176742127989404	0	0	0.130923746669765	0.0644563599564502	0	0	0.668	-0.00229224810754617	1.09275826298407	2.3435
