Input Sample	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE	Absolute score (sig.score)
GTEX-U3ZH-0126-SM-4DXUK	3.04673374509512	0	0	1.93739208383964	0	0.508609881512041	0	1.32392800687037	0.551836258541811	0	0	0.880540076610615	1.5013320751957	0.348465397862869	0.139129754039285	0.385955802843837	0	0	0.525909282158124	0	0	0.215167635430581	0.011	0.2954153726842	0.973332808683602	11.365
GTEX-U3ZN-0126-SM-4DXUM	2.41277756450778	0	0	2.67720773661185	0	0.412169883335696	0	0.299434693445816	0.531088229147174	0	0.332924385492933	0.421258831566542	2.33302349446996	0.285679124664508	0	0.809235999521866	0	0.00649008062736565	0.104279840024898	0	0	2.04443013658361	0.012	0.285056666887716	0.979144926305207	12.67
GTEX-U4B1-0526-SM-4DXTK	1.79771766738536	0	0	1.51431510157478	0	0.0131927868446226	0	0.397496018236682	0.53386756084126	0	0.34638328689059	0.283041597239574	4.61201208185625	0.612736723703092	0.0175485349483155	0.457001973093842	0	0	0.0693114161976545	0	0	0.365375251187983	0.00600000000000001	0.373960826756117	0.932927434288682	11.02
GTEX-UJHI-0126-SM-4IHLP	1.39057590377787	1.07676381057212	0	2.15549159368282	0	0.541379879922899	0	0.282192205182496	0.333916456630386	0	0.120275774118606	0.480641641462562	1.89210952622039	0.351409887410021	0.164375579301266	1.59026900381775	0	0	0.320665915965058	0	0	1.35993282193575	0.00800000000000001	0.356556655310058	0.937595388878901	12.06
GTEX-UPK5-1626-SM-4JBHI	1.76310076893888	0.839141330011846	0.359664147406428	3.23051708152615	0	1.44488293436011	0	0.960881001370516	0.726028868023343	0	0.165125095729609	0.608309724629288	0.973282076556268	0.103154727476229	0.00712162756173547	0.161780662406458	0	0	0	0.0160401724751296	0	0.360969781528009	0.014	0.249673791276716	1.00933968935877	11.72
GTEX-VJYA-0126-SM-4KL1P	1.5883279899294	0.836672410794557	0	2.32752284064787	0	0.572177276675221	0	1.01826082689339	0.750509808563184	0	0	1.04159632402233	2.49998445692249	0.056756956537625	0.140527627129881	0.477548516805933	0	0	0.0649311704148718	0	0	0.625183794663249	0.002	0.433297997617337	0.901620474899514	12
GTEX-W5WG-0626-SM-4SOID	2.32154723130097	1.23378533975034	0.141274316902674	2.40627557770304	0	1.04163530237098	0	0.231869194229181	0.204508066797084	0	0.361204610528175	0.390335465255259	1.68257874292618	0	0	1.3330524346462	0	0	0.0715828494713829	0	0	0.275350868118542	0.00900000000000001	0.319668872699058	0.961761974409846	11.695
GTEX-WFON-0126-SM-4LVM9	2.56527274241957	0	0	1.87531544508534	0	0.243023580491073	0	0.435530999816545	0.420774006905127	0	0.269477638795388	0.670911433739319	2.23265682948373	0.274513426910477	0	1.00394569799336	0	0	0.185547658334785	0	0	0.733030540025289	0.00800000000000001	0.337895266776435	0.94925067831141	10.91
GTEX-WHWD-0126-SM-4OORS	2.64529760484539	1.019724552993	0	2.60705350131731	0	0.842610480310295	0	1.09207463772501	1.44759081059975	0	0	1.01569887897774	0.938609932592272	0.71221865137182	0.0938114671234398	0.926570750381466	0	0	0	0.100312265851599	0	1.32842646591091	0.00900000000000001	0.327771238818755	0.95698721988272	14.77
GTEX-WXYG-0126-SM-4OND7	1.28731030113137	0.919242504146119	0	2.23103311620488	0	0.19333468058466	0	0.394371973736952	0.321358605188696	0	0	0.529407184086768	2.41381787117736	0.12488580736286	0.0562091996836902	0.609746124666961	0	0	0.0360456152117062	0	0	0.734237016817977	0.004	0.386512835262176	0.925667656807298	9.851
GTEX-WY7C-0126-SM-4ONCO	1.46530850364473	0	0	1.25655374559324	0	0	0	0.210500109731348	0.259823483819198	0	0.179634907881028	0.3389032631477	3.31126848118416	0.455437240213543	0	0.261026491899945	0	0	0.21222844557755	0	0	1.27281532730756	0.00700000000000001	0.359182349885265	0.94371345895584	9.2235
GTEX-WYJK-0726-SM-4ONC9	2.15929149052141	1.48449585540469	0.065769984934806	2.36798140957639	0	2.55158926726827	0	0.480938081052224	0.519080390334386	0	3.19129477728281	0.196815163029549	1.81624128866259	0.0925008158984366	0	0.603251746624129	0	0	0	0	0	1.44074972941031	0.025	0.204714026787264	1.02392846697982	16.97
GTEX-WYVS-0126-SM-4ONDH	2.65058018770538	2.34465288373841	0	1.70877181380419	0	1.76916893914234	0	1.17668487152405	0.571278438822366	0	0.245290028964518	0.723319862557066	1.09937453925152	0.174204990606499	0.0748297534512006	0.330393263945238	0	0.0744924057243755	0	0	0	0.101958020762845	0.00800000000000001	0.338029498914426	0.962513183080126	13.045
GTEX-X3Y1-0126-SM-4PQZA	4.77601413968536	0	0	2.02960198888696	0	1.13153850507349	0	0.754998972954524	0.182123122797118	0	0.729761952800568	0.797962317908993	0.759934155626851	0.159962026125398	0.054823079481266	1.11504112411173	0	0	0.372862502144064	0	0	0.490376112403671	0.001	0.472110853871784	0.882683823712339	13.355
GTEX-X4LF-0226-SM-4QAS8	1.71945511929178	1.94157367242355	0.172896059682189	2.1211879959887	0	0.299993602437346	0	0.342721596398563	0.385371073444724	0	0	0.596495886771588	1.76467528884381	0	0	1.27728377944332	0	0	0.191023493164772	0	0	0.697322432109658	0.012	0.274847888035178	0.982698368523631	11.51
GTEX-X585-1826-SM-4QAS3	1.63041981527584	1.69101052540889	0	1.49640679308584	0	0.348886662005096	0	0.892455915706207	0.394700050446036	0	0.38407828443357	0.959774244501015	0.661307202595883	0	0.0331493643447216	0.566109798278832	0	0	0.513852849598321	0	0	1.45784849431975	0.00900000000000001	0.307000932422297	0.969697786766773	11.03
GTEX-XAJ8-0126-SM-47JYG	3.12358206245841	0.889657910108263	0	2.47309402869765	0	0.198592227605955	0	0.358648923392005	0.603133451177193	0	0	0.770738611117475	2.14532898376745	0.128081092861689	0.0222895575333367	0.558300547426256	0	0	0.172133381047156	0	0	2.55641922280716	0.001	0.463092727986706	0.88742090472634	14
GTEX-XGQ4-0126-SM-4AT4H	2.29670248665447	1.0870795448112	0	2.73454169611611	0	1.59440310778953	0	0.215963163681056	0.439688740401197	0	0	0.473199262702643	1.29197764545919	0.391332571475066	0	0.704413348092963	0	0	0	0	0	0.895698432816576	0.00600000000000001	0.366223509050686	0.939017797042676	12.125
GTEX-XMK1-0126-SM-4B65F	2.3413696695832	2.15731700004092	0	1.9004700799497	0	0	0	1.39904344116266	1.1700904561405	0	0.0894874698039397	0.967928907003928	2.46463405061198	0.489617110987614	0.0565460019808295	0.172093430818046	0	0.0186940483025089	0.250009077993502	0	0	0.312699255620676	0.00900000000000001	0.316376364214391	0.96430268647546	13.79
GTEX-XPVG-0626-SM-4B65B	1.58445085438208	0.072020091653747	0	1.46323861216997	0	0.414755689484282	0	0.265102139157871	0.157479872800947	0	0.236092655853666	0.270106747814747	3.31958510481103	0.12321282422231	0.0214151284544787	1.67427961151477	0	0	0.232932509183329	0	0	0.840328158496761	0	0.491153276107832	0.870831509590189	10.675
GTEX-XQ8I-1726-SM-4BOQB	1.32967431051467	2.47663012790992	0	4.03190164116317	0	0.391878505150075	0	1.0621846147723	0.770551002378362	0	0.288109576499521	0.639433550754506	0.928067006467616	0.806551627636893	0.0431081859265942	0.896112601991779	0	0	0	0.0106516075356663	0	0.655145641298919	0.017	0.230222856704621	1.00842858821972	14.33
GTEX-XV7Q-0126-SM-4BRVK	0.22678709750866	1.637410620338	0	2.696859908684	0	0	0	0.183117298601024	0.593837062754977	0	0	0.740613508718879	1.32468679253185	0	0.14328454038771	0.962484643677086	0	0	0	0	0	0.114918526797813	0.0600000000000001	0.137361313362409	1.04895891819866	8.624
GTEX-XXEK-0126-SM-4BRVU	3.14350682657539	0.911650112770709	0	3.29224525726996	0	0	0	1.10343459669351	0.817723374679573	0	0	1.01595954768767	0.757444878592302	0.888275709564226	0.0917136873839856	0.336880474409002	0	0	0	0.296158390202562	0	0.435007144171103	0.003	0.402222792359826	0.922362352137893	13.09
GTEX-Y114-0726-SM-4TT6U	1.58006481996558	0.623037436915333	0.812669478474188	2.02779038589209	0	1.1713323520391	0	0.613614802798513	0	0	0.307255448604474	0.00248764128560783	1.66375795870938	0.18881544478788	0	1.0830574728332	0	0	0	0.120262018760664	0	0.27085473893399	0.00800000000000001	0.339860069308625	0.947872627476108	10.465
GTEX-Y3I4-0126-SM-4TT26	0.894634108249695	0.760960345023558	0.132222060816357	1.88563771868518	0	0.544426717460905	0	0.204598136325163	0.413789657679831	0	0.218292940637128	0.333044307269333	2.15753948329728	0.290531576912688	0	1.03646380831618	0	0	0.204149372568277	0	0	1.31370976675842	0.00800000000000001	0.357709865882817	0.938077001657777	10.39
GTEX-Y3IK-0126-SM-4WWE9	0.784942026492231	0.692285518464023	0.936548030123502	1.78438990398512	0	0.447907886188225	0	0.499138589489508	0.147008151680623	0	0	0.515247072715066	1.66859783033872	0.265012125060069	0.09607802497295	0.106923659529218	0	0	0.0384447791335269	0	0	0.29947640182721	0.01	0.296912747410045	0.971544515023239	8.282
GTEX-Y5LM-0326-SM-4VBRN	1.51611871494599	2.10984876203797	0	1.39825074481839	0	0.0482142965005158	0	0.442954788611388	0.363809592942767	0	0.15081287736089	0.324999563823993	1.2820010795351	0.733521209116867	0.0199235649554022	0.855230505344625	0	0	0.0227021415418948	0	0	0.986612158464206	0	0.504925212760612	0.862512113897436	10.255
GTEX-Y8LW-0126-SM-4VBS1	1.44735508739584	2.10643227545394	0.316183564954857	1.73120960973922	0	0.944561427666339	0	0	0.410014529351953	0	0.524759423327946	0.144821368834724	0.77866599150357	0.233411297938156	0.0012025658467765	1.17006776919496	0	0	0.123463687643712	0	0	1.91785140114801	0.00600000000000001	0.36985050389353	0.936133284592227	11.85
GTEX-YB5E-0426-SM-5IFHR	0.871236821009838	0.454370573481605	0.344619844572503	1.99963361882943	0	0.178938751254695	0	0.229836655400877	0.423825570545523	0	0.229274091371789	0.468049797083762	2.83820910279218	0.242920235470664	0.0199654129221743	1.15724591641238	0	0	0.0689760944232203	0	0	1.14289751442936	0.00900000000000001	0.306042817129074	0.963482634357804	10.67
GTEX-YB5K-1926-SM-4VDT4	2.56404171430252	0	0	1.98922187757564	0	0.582605836199134	0	0.406261131189134	0.36152442438174	0	0	0.941998897192726	1.40878220610904	0	0.00606169499990756	1.5526578152977	0	0	0.49895551916569	0	0	0.71288888358677	0.003	0.41401089287494	0.910617685357485	11.025
GTEX-YEC4-0126-SM-4W21T	1.98871150385167	0.807490916883304	0	2.6414083116173	0	0.16697057491657	0	0.168545463681572	0.687817058664262	0	0.994091961948267	0.414756106363856	3.14505209334867	0.361467379077422	0	0.793174215296906	0	0	0	0	0	1.0105144143502	0.00900000000000001	0.310293044864128	0.963979181321664	13.18
GTEX-YFCO-0926-SM-5LUA5	1.69555317019475	1.02005677704403	0.274643205605353	2.8823640422384	0	0.588328434188075	0	0.120220150764062	0.411045762392907	0	0.109133381285623	0.315215583726229	1.18645000419337	0.226657927240331	0	1.04737068575636	0	0	0.0751776146289167	0	0	0.887783260741595	0.01	0.300433074158472	0.969848241695144	10.84
GTEX-Z9EW-0726-SM-5HL9H	2.21162889780914	0	0	2.00196851923578	0	1.05815360099684	0	0.726810289000783	0.177330742550878	0	0.0929181646931582	0.777421281017483	2.48408088538648	0.564140312959579	0	0.450623153168639	0	0	0	0	0	0.939924153181232	0.013	0.272677984602812	0.982168432641322	11.485
GTEX-ZAB5-0526-SM-5CVMU	1.69103446772638	0.428402238884667	0	1.64590204130555	0	1.06407691277938	0	0.463637445783058	0.606429044259478	0	0	0.987125452670287	4.01341255430947	0.333371884906983	0.0952327958627176	0.307205781840329	0	0	0.719506518615129	0	0	0.54966286105658	0.022	0.212292600851378	1.00531717503548	12.905
GTEX-ZDTT-1026-SM-5KM19	1.7736277337981	0	0	2.6692585228149	0	0.459404797606672	0	0.420167427231976	0.353281808751775	0	0	0.936654068530027	2.35005871944322	0	0.0481866516542369	1.39052336961915	0	0	0.232548148706322	0	0	0.826288751843617	0.002	0.440086641441071	0.897395704657279	11.46
GTEX-ZDYS-1026-SM-4WKHC	1.31367734890915	2.80182306873164	0	2.17239783736323	0	1.14274976392638	0	0.331033473675867	0.432647319259141	0	0.159452661377919	0.582904031456018	1.20644369236739	0	0	0.423022972082299	0	0	0	0	0	0.628847830850971	0.001	0.473168427808037	0.881845455246708	11.195
GTEX-ZEX8-0726-SM-4WKH8	1.1306318577922	2.89874112217082	0.187804227976619	2.4984493201266	0	0.920077593802898	0	0.19999870117536	0.534914694537386	0	0.0592585292736542	0.329021102555887	1.53989832430704	0.223629581284148	0.144317673864803	0.117815910209722	0	0	0	0	0	0.770441360922861	0.011	0.294313950356095	0.980224134068202	11.555
GTEX-ZF29-0626-SM-4WKHD	1.30663243377364	0	0.486560400464649	2.64837658135287	0	0.549112038298354	0	0.683149640871251	0.0984870284232666	0	0	0.333966409416393	1.85087640098192	0	0.02499539086763	1.99322210722476	0	0	0	0	0	0.449621568325263	0.01	0.300282823598941	0.963936534995988	10.425
GTEX-ZF2S-0326-SM-4WKGD	1.11215095871781	0.960327567342904	0.562781330090485	2.32009187691155	0	0.495392525669815	0	0.36693796906871	0.526806426306768	0	0.499014939538988	0.498346007108707	1.98741462435602	0.555277810054085	0.10466481054922	0.260291836087568	0	0	0.222632970747987	0	0	0.367868347449383	0.02	0.216190552091238	1.00554297812256	10.84
GTEX-ZLFU-0526-SM-4WWBN	1.3106497699061	2.44620847627622	0.378508027108944	1.73856513814424	0	1.08839229993466	0	0.000782732087862001	0.316695135493603	0	0	0.748476248914264	2.11469692904745	0	0.0382326246712863	0.61853955340065	0	0.00628206194782115	0	0.724278370490233	0	0.269692632576663	0.01	0.295984897874939	0.973044917815877	11.8
GTEX-ZLWG-0426-SM-4WWFA	1.6283479239196	1.03765091678814	0	1.55619092108479	0	0.355929641557579	0	0.501755922794031	0.175159315667764	0	0.461886570256671	0.62602069863687	1.14316249492538	0.370259113022271	0.0322643185047996	1.49924653685087	0	0	0.0193278324209329	0	0	0.982797793570303	0.012	0.275137472940197	0.978782328731389	10.39
GTEX-ZP4G-0326-SM-4YCEF	1.59276695038332	1.76830082155951	0	1.68236226547271	0	0.118994246356581	0	0.284157598393415	0.57558203323568	0	0	0.589645462519758	2.08654904008494	0.579607090991374	0	0.584532548610517	0	0.151284013277155	0	0.0469969092306466	0	1.98422101988439	0.011	0.289956941908453	0.977480611768755	12.045
GTEX-ZPU1-1026-SM-4YCEQ	2.94499147953432	0	0	2.97560876112554	0	0.265083545612602	0	1.06576821145082	0.713600184242739	0	0	1.44176703453052	1.74879357769448	0.102705253464831	0.0462176142436674	0.522714962576772	0	0	0.149384839786354	0	0	0.263364535737348	0.004	0.387788156478969	0.930032063987503	12.24
GTEX-ZTTD-1726-SM-57WEL	1.63954746015494	0	0	2.49920980811877	0	0.851523569237651	0	0.315673299925757	0.790837350568174	0	0.88985904436729	0.551630861064025	1.91025932251714	0.574547953436467	0.0537366129575543	0.102306907335818	0	0	0	0.270953927476971	0	0.414913882839439	0	0.512487224300467	0.858311565524729	10.865
GTEX-ZV6S-0826-SM-5NQ6Z	2.02899832750701	0	0	1.48323284036391	0	0.176440833582184	0	0.175653947632666	0.229636948736873	0	1.07218943689896	0	2.78246344906632	0.752808519623609	0.00514002591567221	0.612870049188592	0	0	0.194149125323539	0	0	2.17141649616066	0.00900000000000001	0.314932594084946	0.965772105132832	11.685
GTEX-ZVP2-0526-SM-51MSC	1.531554433143	1.94485230325849	0	2.2244180160793	0	1.25278208467972	0	0.41496291260809	0.515048764912271	0	0.521338478572623	0.325745285752184	1.98711289205367	0.438723323309194	0	0.704170882911789	0	0	0	0	0	0.834290622719668	0	0.489688264583604	0.87117617466613	12.695
GTEX-ZVZP-0726-SM-59HKA	0.91310500640923	1.67698789583486	0	1.86722807661604	0	0	0	0.178598049133216	0.248453936507072	0	0	0.433670181539308	2.13212279320434	0.0130904865433583	0	0.954101774379699	0	0	0.0897517969128796	0	0	0.291390002919993	0.00800000000000001	0.34182391803447	0.948328408999859	8.7985
GTEX-ZYFG-0726-SM-5GIDX	0.462584002188114	1.87555269070587	0	1.38131530180738	0	0.00320165827645409	0	0.107616571716138	0.336344220245332	0	0	0.346044217626081	1.79511851925521	0.267752832151927	0	0.756293695172099	0	0	0.0774653331168805	0	0	1.76621095773851	0.00800000000000001	0.345074990475598	0.950513183163392	9.1755
GTEX-ZZPU-0126-SM-5E446	1.29671766004028	0	0	1.54771499383542	0	0.45958290903496	0	0.374231214290503	0.46107171362327	0	0	0.424888508957505	1.98940625668584	0.664125327362076	0.0179096742705594	0.68264842333731	0	0	0.391892731117205	0	0	2.69981058744507	0.003	0.409286911313898	0.916953946585872	11.01
GTEX-111CU-0926-SM-5EGIK	0.114215365543243	0	0.0714831148898233	0.0758434699701201	0	0.21735769272882	0	0.041905250083663	0	0	0.0252701071094958	0	0.0165970353829593	0	0.010043399761732	0.086676700425786	0	0	0.167831958263961	0.0887259058403959	0	0	0.03	0.190108656445885	1.01620715269815	0.91595
GTEX-111YS-1126-SM-5GZYQ	0.158943307993954	0	0.0156942425420764	0.185698760351779	0	0.219290216291675	0	0.0219615510765816	0.000576313165009102	0	0.0431147020064378	0	0.0612623611260297	0	0	0.0430662877901699	0	0.000511642671962603	0.106980614984325	0	0	0	0.027	0.199763839271529	1.02045371056739	0.8571
GTEX-1122O-1926-SM-5EGIQ	0.125128025509711	0	0.0772251726627725	0.231629248630431	0	0.269479563380966	0	0.0529111140876348	0.00280938421780011	0	0.00526282180985746	0.0338865151224235	0.0354903897246967	0	0.00407110885581054	0.0594337630947023	0	0	0.107659352169851	0.00351354073334227	0	0	0.016	0.233682242846657	1.00685434387505	1.0085
GTEX-117YW-2226-SM-5N9DB	0.275915698311894	0	0.071317898674991	0.184196025258523	0	0.241418416099297	0	0.0617731282777238	0.0447213999263752	0	0.0619985460282551	0	0	0	0.00824885561946734	0	0	0.0106002907903484	0.0845062815223257	0.0823034594908002	0	0	0.021	0.215233186810065	1.02458725151893	1.127
GTEX-117YX-1026-SM-5H11V	0.237379376712856	0	0.0959797534058944	0.263587268968634	0	0.357457493632247	0	0.012546193507455	0.00428280322442147	0	0.0582615037883053	0	0.0331704553945273	0	0.0229505208276143	0.0589800296966667	0	0	0.107083476349505	0.0758211244918742	0	0	0.015	0.241394497252356	1.00212701447316	1.3275
GTEX-11DXX-1326-SM-5GIDZ	0.460157406435582	0	0.0691632925632991	0.361061927540908	0	0.886596749807086	0	0.253872206440032	0	0	0.14955814538187	0	0.0948935079119887	0.00841673360300942	0.0704780401659469	0.260292134728559	0	0.00521068003161005	0.0561113967518194	0.13018777863829	0	0	0.015	0.237476781281466	1.00189103114832	2.806
GTEX-11EI6-2426-SM-5PNVS	0.0473842527300432	0	0	0.144633776025658	0	0.193757621476548	0	0	0	0	0.0349719953728628	0.0102499683781052	0.0450910286387312	0	0.0175266872293055	0.287535492475594	0	0	0.352162858148692	0.000686319524460177	0	0	0.09	0.120253942503396	1.0408473871056	1.134
GTEX-11EM3-1026-SM-5A5KL	0.209552527066273	0	0.0842471908660644	0.250390215599064	0	0.27805041543043	0	0.0973919157210282	0	0	0.056853833296964	0	0.11507400135412	0	0	0.0236498636016226	0	0	0.0989146105743072	0.129851272314553	0	0.0520241541755723	0.093	0.117367592849032	1.0527283538239	1.396
GTEX-11EQ9-1226-SM-5987E	0.0529143266239487	0	0.00871815282477541	0.0308971659385732	0	0.135078313404271	0	0.011200762080424	0	0	0	0.0185589860669402	0.435789651127094	0	0	0.118234579131866	0	0.00265956375393826	0.39443155852992	1.69405182491434e-05	0	0	0.082	0.12546735419038	1.05136153991857	1.2085
GTEX-11GSP-2126-SM-5HL5E	0.109665297709627	0	0.00911114215206851	0.274233090532116	0	0.219039472427845	0	0.038038954112996	0.00158825977619371	0	0.0475408480238828	0	0.0389487700445595	0	0.00541376539982263	0	0	0.00940255286969926	0.132086381900043	0.106531465051148	0	0	0.072	0.12846029335231	1.06377824242628	0.9916
GTEX-11I78-1726-SM-5A5M3	0.255154108645095	0	0.0919027630740481	0.185477640316839	0	0.370482177754159	0	0.0198148176742659	0	0	0.0704481633239079	0	0.0355865245642508	0	0.00389816039898717	0.0464886384869163	0	0.00236875895558627	0.177680981969862	0.0401972648360822	0	0	0.013	0.270000954565283	0.986888271337193	1.2995
